0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233
0.23905869,0.024085235,0.0,0.08759758,0.06690608,0.0,0.0,0.36205044,0.0,0.28401366,0.0,0.04484388,0.0,0.0,0.095734656,0.0,0.06372802,0.0,0.0,0.0,0.0,0.0,0.0,0.488985,0.28478846,0.0,0.0,0.05079163,0.8268709,0.0,0.16770177,0.0,0.0,0.0,0.0,0.0,0.0,0.08042332,0.66192585,1.038124,0.19634767,0.0,0.3107701,0.0,0.0,0.16406828,0.43652698,0.0,0.23517916,0.0,0.1777116,0.0,0.0,0.24329937,0.2611366,0.0,0.0,0.41607353,0.0,0.0900988,0.0,0.0,0.0,0.5152029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21031749,0.0,0.9030672,0.11733861,0.0,0.1911361,0.0,0.0,0.0,0.0,0.01160932,0.0,0.19935675,0.0,0.0071017817,0.107218444,0.0,0.0,0.0,0.0,0.0,0.25231716,0.15374614,0.6258645,0.0,0.14014229,0.89657223,0.0,0.0,0.0,0.0,0.0,0.0,0.09358901,0.0,0.4175873,0.11976818,0.48849958,0.0,0.0,0.59334475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885692,0.15912367,0.0,0.0,0.15108253,0.0,0.0,0.0,0.0,0.17706184,0.38149607,0.0,0.0,0.0,0.0,0.0,0.03349565,0.0,0.06593904,0.42743662,0.39106482,0.21693787,0.0,0.0,0.009478916,0.39515245,0.0,0.0,0.007862711,0.0,0.0,0.0,0.4953783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60828394,0.0,0.06785286,0.02339373,0.0,0.71225244,0.0,0.29888362,0.29585642,0.0,0.0,0.029679973,0.0,0.0,0.006028367,0.09622888,0.16119206,0.006750025,0.0,0.16989112,0.09057842,0.0,0.1387535,0.0,0.1596236,0.0,0.0,0.015964894,0.0,0.4329884,0.0,0.0,0.0,0.0,0.0,0.49329585,0.71504647,0.0,0.11415838,0.0,0.46912467,0.4580756,0.0,0.0,0.43737048,0.0,0.0,0.35669804,0.35886756,0.10946941,0.0,0.28361648,0.0,0.7492917,0.09129307,0.62624526,0.40097198,0.0,0.0,0.0,0.21692137,3.3661819,0.94159573,1.4090637,0.7671072,0.0,0.0,0.0,0.0,0.003790309,0.99620974
0.0,0.0,0.0,0.0,0.0,0.36689082,0.13279076,0.0,0.0,0.0,0.0,0.0,0.0,0.79659873,0.4721296,0.0,0.0,0.32840037,0.0,0.16405064,0.0,0.0,0.0,0.0,0.0,0.0,1.4188812,0.0,0.0,0.110516876,0.0,0.0,0.0,1.3383005,0.0,0.0,0.0,0.011801507,0.0,0.32967776,0.058768686,0.0,0.0,0.3221947,0.0,0.033864003,0.0,0.70999247,0.0,0.0,0.0,1.1965936,0.0,0.0,0.0,1.9910331,0.0,0.0,0.07469134,0.0,1.1062418,0.5738877,0.15285864,1.0676048,2.4635959,0.0,2.1769488,1.3456035,0.5331893,1.6419896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1579353,0.016339604,2.024881,0.3742849,0.0,1.469675,0.0,0.2951417,0.0,0.8224539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9564018,0.49810562,1.1317866,0.0,1.3017071,0.0,2.4175138,0.032666147,0.0,0.4728458,0.68292886,0.0,0.0,0.0037760856,0.0,1.7632264,0.0,1.9125029,0.0,0.8174577,0.0,1.0512329,0.0,0.0,0.0,0.043001987,0.0,0.4638884,1.9116979,0.0,0.8974649,0.0,0.8531299,0.83279425,0.113609456,0.0,0.83899444,0.0,0.0,0.61066073,0.0,0.5299503,0.0,0.0,0.0,0.6061302,0.3554794,0.0,0.7661164,0.0,1.135276,0.0,0.0,0.0,0.0,0.5897331,0.0,0.79896617,0.68124205,0.0,0.39748645,1.0580549,0.0,0.0,1.3970314,0.0,0.2389967,0.0,0.2952932,0.0,0.29755554,0.0,0.0,0.5924731,0.0,0.0,0.0,0.6078994,0.3492865,0.0,0.0,0.0,1.1709765,0.044905655,0.0,0.8909538,1.4574662,0.0,0.0,0.0,0.13522984,0.32223356,0.0,0.93801004,0.65665257,0.0,0.0,0.17213935,0.0,1.9133291,0.0,0.0,0.0,0.3854357,0.0,1.5049722,1.1548269,0.0,0.0,0.0,0.549457,0.0,0.8405528,0.0,1.3150353,0.0,0.06126026,0.5554926,0.09491462,0.16369432,0.0,0.0,0.0,0.0,0.0,0.2325927,2.0547497,1.5925859,3.1536863,0.99843544,0.0015645691
0.031533062,0.49353263,0.0,0.0,0.0,0.0,0.0,0.19002342,0.0,0.1245644,0.0,0.0,0.0,0.0,0.20326763,0.0,0.0,0.0,0.0,0.0,0.11745404,0.0,0.0,1.1397218,0.11613301,0.71500283,0.0,0.113251284,0.5715115,0.0,0.18303537,0.19292538,0.2279819,0.0,0.0,0.0,0.0,0.4036621,0.44167665,1.299318,0.8660921,0.075285785,0.14551002,0.0,0.25384632,0.03375358,0.15793853,0.0,0.15503037,0.0,0.3174156,0.0,0.15275817,0.034615204,0.0,0.0,0.0,0.2184821,0.0,0.5795103,0.0,0.0,0.21485318,0.7483983,0.0,0.0,0.0,0.0,0.0,0.0,0.15119301,0.0,0.0,0.5485964,0.22000338,0.25249562,0.49633905,0.0,0.026732653,0.0,0.0,0.0,0.0,0.35635844,0.42827675,0.14578144,0.24285358,0.0,0.0,0.20100938,0.11318937,0.0,0.4647627,0.6083192,0.71615475,0.0,0.4157359,0.8290549,0.24687171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27711108,0.32759607,1.026731,0.7684911,0.0,0.29847014,0.0,0.053905588,0.0,0.0,0.17335813,0.39303124,0.0,0.03914318,0.09856326,0.0,0.1417259,0.2081962,0.026885318,0.050748024,0.14719374,0.6474813,0.0,0.0,0.0,0.061496355,0.432614,0.0,0.0,0.0,0.0,0.0,0.10395366,0.0,0.28478146,0.42026746,0.432366,0.29787105,0.0,0.0,0.040823806,0.3578263,0.0,0.0,0.0,0.0,0.04495284,0.0,0.6066862,0.0,0.1776752,0.006270323,0.0,0.0037619974,0.0,0.0,0.0,0.54444104,0.0,0.0,0.056600925,0.0,0.55430686,0.0,0.29679772,0.3243696,0.17228363,0.0,0.059302725,0.0,0.0,0.0,0.215135,0.20665933,0.0,0.0,0.15276575,0.108073175,0.0560517,0.08222674,0.0,0.19095045,0.0,0.0,0.0,0.0,0.34513938,0.0,0.0,0.03247246,0.0,0.0,0.4841122,0.8161176,0.0,0.1614081,0.0,0.4886449,0.46462858,0.0,0.0,0.36102816,0.0,0.0,0.34997004,0.38602087,0.14392148,0.0,0.2701019,0.0,0.73253167,0.0,0.59454906,0.3796238,0.0,0.0,0.0,0.25971016,3.191825,0.936602,1.6040361,0.78722423,0.0,0.0,0.0,0.0,0.003861876,0.99613816
0.0,0.0,0.13837385,0.0,0.0,1.1606889,1.1307116,0.0,0.0,0.0,0.0,0.0,0.0,0.9265523,0.4146417,0.22139291,0.0,0.108451195,0.0,0.13284022,0.27934778,0.18703653,0.0,0.26070505,0.0,0.0,1.3711569,0.0,0.0,0.0,0.0,0.13489014,0.0,0.8738332,0.22025023,0.5031121,0.15531631,0.0,0.14026888,0.0,0.0,0.20919496,0.0,0.0,0.15042883,0.0,0.0,0.073154256,0.0,0.0,0.0,0.9486039,0.0,0.0,0.0,1.0431901,0.0,0.0,0.26007494,0.0,1.11675,0.0,0.6122395,0.41552582,2.2721243,0.0,1.2376554,0.55381125,0.0,1.0110904,0.0,0.004474858,0.0,0.0,0.0,0.0,0.0,0.10745087,0.0,0.0,0.0,0.0,1.2330838,0.0,1.4547905,0.8295245,0.0,0.5053075,0.0,0.0,0.49823084,0.036209136,0.0,0.0,0.0,0.20540644,0.0,0.0,0.0,0.0,0.024581492,0.0,0.0,1.1397692,0.0,1.0130335,0.0,0.6519616,0.0,1.4096649,0.0,0.0,0.9290885,0.0,0.86528134,0.0,0.0,0.0,0.36420953,0.0,0.6403235,0.0,1.0480375,0.16163006,0.79248464,0.0,0.0,0.0,0.13048172,0.0,0.64409876,1.418824,0.0,0.5743424,0.0,0.6738408,0.7229655,0.12942451,0.0,0.67989236,0.0,0.0,0.35201705,0.0,0.39451617,0.024799224,0.04745388,0.0,0.6334003,0.71541107,0.06633736,0.7620321,0.0,0.69337124,0.0,0.0,0.0,0.0,0.41049182,0.0,0.59359944,0.60253376,0.0,0.2624655,0.6651127,0.0,0.0,0.94645184,0.00803547,0.4216798,0.0,0.1320176,0.0,0.3358389,0.0,0.0,0.44475833,0.00639013,0.0,0.0,0.50928235,0.3857676,0.0,0.0,0.0,0.9123834,0.1607085,0.0,0.6029346,1.1910168,0.0,0.0,0.040114634,0.12165498,0.24412349,0.0,0.8057654,0.5786441,0.0,0.0,0.46518064,0.0,1.3857375,0.0,0.0,0.0,0.28980103,0.0,1.15047,0.8577545,0.0,0.0,0.0,0.5216253,0.0,0.7067019,0.0,0.9346368,0.0,0.04802593,0.46738374,0.0929832,0.23509759,0.0,0.0,0.0,0.0,0.0,0.22503713,1.6207305,1.3111417,2.6531794,0.9950529,0.0049471622
0.14402135,0.0,0.0,0.0,0.0,0.58964103,0.60138243,0.0,0.0,0.18692814,0.19477515,0.09146,0.26586503,0.25452647,0.0,1.1489211,1.0808058,0.0,0.0,0.0,1.0430766,0.6091397,0.55634755,0.20101507,0.0,0.0,0.22441687,0.0,0.027512502,0.0,0.0,0.0,0.0,0.12314735,1.322013,0.47838494,0.0,0.0,0.19196029,0.0,0.0,0.0,0.12698662,0.0,0.3725043,0.0,0.0,1.2998815,0.0,0.0,0.0038484968,0.4055676,0.10030454,0.0,0.0,0.8270888,1.0877671,0.0,0.0,0.15153421,1.2273471,0.31686723,0.0,0.0,0.85831434,0.22260539,0.9511952,0.61009675,0.0,0.5489506,0.0,0.3596471,0.0,0.0,0.23121323,0.0,0.0,0.39716518,0.0,0.84483796,0.02170378,0.03558634,0.9847571,0.0,0.8371021,0.20780708,0.010018112,0.2636723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216597,0.0,0.0,0.0,0.0,0.8205676,0.9716563,0.20530021,0.3700442,0.0,0.5989231,0.0,0.0,0.0,0.0,0.0,0.6863938,0.76687425,0.0,0.5344023,0.716719,0.0,0.0,1.0378299,0.0,0.0,0.0,0.15324278,0.000108242035,0.0,0.0,0.0,0.04126377,0.63346696,0.0,0.6745567,0.98690045,0.0,0.91670644,0.0,0.5888098,0.56568503,0.541757,0.0,0.46895164,0.0,0.0,0.0,0.0,0.3501782,0.21164657,0.0,0.0,0.47754535,0.61914235,0.4617488,0.5096659,0.0,0.5483388,0.0,0.0,0.0,0.0,0.66323316,0.0,0.6233664,0.6727381,0.0,0.0,0.7072472,0.0,0.0,0.24805982,0.0,0.5711244,0.0,0.0,0.0,0.45803916,0.0,0.2542229,0.42497462,0.45359015,0.0,0.0,0.70422184,0.6223321,0.0,0.0,0.0,0.462775,0.0,0.0,0.60088986,0.77447814,0.0,0.80292976,0.0,0.18557775,0.49897635,0.0,0.6735249,0.6276657,0.0,0.0,0.9962705,0.0,1.1140668,0.0,0.0,0.0,0.4387722,0.0,0.72702956,0.9030176,0.0,0.0,0.0,0.5095115,0.0,0.7544013,0.0,0.7504393,0.0,0.0,0.4451384,0.21415739,0.6096377,0.0,0.0,0.0,0.0,0.0,0.19036663,1.8845011,1.3865463,2.2799659,0.99440056,0.0055994675
0.14576468,0.0,0.0,0.0,0.0,0.59150636,0.60311306,0.0,0.0,0.18653758,0.19505887,0.09229179,0.26595807,0.25115183,0.0,1.14835,1.0793521,0.0,0.0,0.0,1.0427418,0.61053216,0.55602145,0.20282426,0.0,0.0,0.22615983,0.0,0.027878653,0.0,0.0,0.0,0.0,0.12266432,1.3225849,0.47870544,0.0,0.0,0.19246025,0.0,0.0,0.0,0.12680668,0.0,0.3740628,0.0,0.0,1.2987237,0.0,0.0,0.0051784664,0.4064709,0.099008135,0.0,0.0,0.8294613,1.0873234,0.0,0.0,0.15172662,1.2300801,0.31807837,0.0,0.0,0.8582777,0.22177498,0.95053464,0.6098186,0.0,0.5496262,0.0,0.35945112,0.0,0.0,0.2319255,0.0,0.0,0.39816096,0.0,0.84475666,0.021671906,0.035203766,0.9852844,0.0,0.8381006,0.20767245,0.007895114,0.26170087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62156,0.0,0.0,0.0,0.0,0.8194646,0.9723148,0.20400764,0.37049955,0.0,0.59933853,0.0,0.0,0.0,0.0,0.0,0.6887695,0.7675892,0.0,0.53466654,0.7163876,0.0,0.0,1.0379281,0.0,0.0,0.0,0.15288264,0.0006378684,0.0,0.0,0.0,0.04084001,0.63316065,0.0,0.6747678,0.98705184,0.0,0.9165283,0.0,0.5891375,0.5654936,0.54164207,0.0,0.46940377,0.0,0.0,0.0,0.0,0.35010165,0.21119432,0.0,0.0,0.47813702,0.6192753,0.46196386,0.5086302,0.0,0.54883903,0.0,0.0,0.0,0.0,0.6628497,0.0,0.6231848,0.6730929,0.0,0.0,0.7073277,0.0,0.0,0.24781568,0.0,0.5720985,0.0,0.0,0.0,0.4580494,0.0,0.25409335,0.42431697,0.453742,0.0,0.0,0.7039435,0.62300205,0.0,0.0,0.0,0.46319428,0.0,0.0,0.60153425,0.77503717,0.0,0.8029331,0.0,0.18557116,0.49885148,0.0,0.6737535,0.62808913,0.0,0.0,0.995796,0.0,1.1140981,0.0,0.0,0.0,0.43884656,0.0,0.7270707,0.90270525,0.0,0.0,0.0,0.5095613,0.0,0.7541834,0.0,0.75036716,0.0,0.0,0.44519597,0.2142309,0.6097973,0.0,0.0,0.0,0.0,0.0,0.19034524,1.8845091,1.3864644,2.2797675,0.994399,0.005600957
0.14835736,0.0,0.0,0.0,0.0,0.59563714,0.6073046,0.0,0.0,0.18643129,0.19379726,0.09316911,0.26209688,0.2470745,0.0,1.1475003,1.078937,0.0,0.0,0.0,1.0437161,0.6133646,0.5553561,0.20379013,0.0,0.0,0.22760698,0.0,0.028912045,0.0,0.0,0.0,0.0,0.12394509,1.3256866,0.47875276,0.0,0.0,0.19334717,0.0,0.0,0.0,0.1267845,0.0,0.37676206,0.0,0.0,1.2988049,0.0,0.0,0.006134211,0.409962,0.095798396,0.0,0.0,0.8346005,1.0880768,0.0,0.0,0.15246156,1.2355729,0.32079682,0.0,0.0,0.8597819,0.22034998,0.9514732,0.61073554,0.0,0.5524097,0.0,0.35930607,0.0,0.0,0.2331735,0.0,0.0,0.39957586,0.0,0.8445093,0.02058848,0.034552336,0.9883782,0.0,0.8399208,0.2078038,0.0046038236,0.25871107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222801,0.0,0.0,0.0,0.0,0.8177628,0.9735643,0.2008196,0.37340048,0.0,0.6005768,0.0,0.0,0.0,0.0,0.0,0.69359535,0.77118075,0.0,0.53640723,0.71610975,0.0,0.0,1.0389216,0.0,0.0,0.0,0.15536429,0.0011740886,0.0,0.0,0.0,0.039668333,0.63360745,0.0,0.6762537,0.99023676,0.0,0.9185147,0.0,0.5907625,0.56664246,0.5427414,0.0,0.47095457,0.0,0.0,0.0,0.0,0.35148633,0.21125731,0.0,0.0,0.4805517,0.62127817,0.46282905,0.5088352,0.0,0.5516216,0.0,0.0,0.0,0.0,0.6637336,0.0,0.6251502,0.6753347,0.0,0.0,0.70823264,0.0,0.0,0.24851601,0.0,0.5747026,0.0,0.0,0.0,0.45935035,0.0,0.25433683,0.4248093,0.45464674,0.0,0.0,0.7042379,0.6252214,0.0,0.0,0.0,0.46502894,0.0,0.0,0.60439485,0.7780217,0.0,0.80451214,0.0,0.18649201,0.5001074,0.0,0.6754075,0.6302023,0.0,0.0,0.99682194,0.0,1.1168886,0.0,0.0,0.0,0.4401842,0.0,0.72897637,0.905022,0.0,0.0,0.0,0.5108208,0.0,0.7557725,0.0,0.75153494,0.0,0.0,0.4468451,0.2152601,0.6116273,0.0,0.0,0.0,0.0,0.0,0.19049846,1.8898795,1.3886778,2.2832847,0.99445736,0.0055425945
0.1502854,0.0,0.0,0.0,0.0,0.5978728,0.60890424,0.0,0.0,0.18638356,0.19390564,0.09374143,0.26179367,0.24409007,0.0,1.1469961,1.0778518,0.0,0.0,0.0,1.0436566,0.6145947,0.55479777,0.20534964,0.0,0.0,0.2291022,0.0,0.02925155,0.0,0.0,0.0,0.0,0.123244405,1.3261775,0.47919032,0.0,0.0,0.19405454,0.0,0.0,0.0,0.1263671,0.0,0.37876907,0.0,0.0,1.2975457,0.0,0.0,0.0076972386,0.41108432,0.09404615,0.0,0.0,0.83711267,1.0877603,0.0,0.0,0.1524726,1.2382345,0.322477,0.0,0.0,0.859585,0.21947503,0.95072955,0.61051744,0.0,0.55310285,0.0,0.3592387,0.0,0.0,0.23359434,0.0,0.0,0.40048584,0.0,0.8444443,0.020535536,0.034181543,0.9886493,0.0,0.8406331,0.20769732,0.0025267322,0.25658044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219428,0.0,0.0,0.0,0.0,0.8165611,0.9739814,0.19956526,0.37360138,0.0,0.6008199,0.0,0.0,0.0,0.0,0.0,0.6962099,0.7720058,0.0,0.5365194,0.71563697,0.0,0.0,1.0388138,0.0,0.0,0.0,0.15534529,0.0014896113,0.0,0.0,0.0,0.039204586,0.6333511,0.0,0.67638123,0.9903668,0.0,0.91833436,0.0,0.59106463,0.56645256,0.54270995,0.0,0.4713848,0.0,0.0,0.0,0.0,0.35145295,0.21083264,0.0,0.0,0.48114547,0.6214871,0.4631045,0.50790745,0.0,0.5521384,0.0,0.0,0.0,0.0,0.6634173,0.0,0.6249552,0.67566204,0.0,0.0,0.7082885,0.0,0.0,0.24830236,0.0,0.5757925,0.0,0.0,0.0,0.45948604,0.0,0.25415957,0.4241984,0.4548954,0.0,0.0,0.70395356,0.6258824,0.0,0.0,0.0,0.46552578,0.0,0.0,0.60510296,0.7784761,0.0,0.8045421,0.0,0.18650624,0.50002927,0.0,0.6756429,0.6306519,0.0,0.0,0.9963526,0.0,1.1169326,0.0,0.0,0.0,0.44030344,0.0,0.7289766,0.90475434,0.0,0.0,0.0,0.5108688,0.0,0.75561905,0.0,0.75149405,0.0,0.0,0.44691956,0.21537764,0.6118221,0.0,0.0,0.0,0.0,0.0,0.19047064,1.8899649,1.3886212,2.283111,0.9944565,0.00554342
0.15095897,0.0,0.0,0.0,0.0,0.6006961,0.6107772,0.0,0.0,0.18642783,0.19269942,0.094049044,0.2593181,0.24265571,0.0,1.1469659,1.0782156,0.0,0.0,0.0,1.0447891,0.6159164,0.55447614,0.20505796,0.0,0.0,0.22914727,0.0,0.029797535,0.0,0.0,0.0,0.0,0.12430602,1.3280127,0.47893098,0.0,0.0,0.19482015,0.0,0.0,0.0,0.12608285,0.0,0.37996024,0.0,0.0,1.2979977,0.0,0.0,0.007992891,0.41371515,0.09214935,0.0,0.0,0.8395325,1.0887691,0.0,0.0,0.15256849,1.2408091,0.32372752,0.0,0.0,0.86062914,0.21873209,0.9520455,0.6114793,0.0,0.55488914,0.0,0.3595101,0.0,0.0,0.23384914,0.0,0.0,0.4009681,0.0,0.8446529,0.019693226,0.033816937,0.99045455,0.0,0.8413824,0.20788057,0.0011392478,0.25522792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225602,0.0,0.0,0.0,0.0,0.81601775,0.97422606,0.19804518,0.37523022,0.0,0.601511,0.0,0.0,0.0,0.0,0.0,0.6986013,0.77428406,0.0,0.5377629,0.715629,0.0,0.0,1.0397091,0.0,0.0,0.0,0.15683077,0.0015929714,0.0,0.0,0.0,0.03854378,0.633932,0.0,0.67735714,0.9925991,0.0,0.919781,0.0,0.59220254,0.5673373,0.5437812,0.0,0.47252122,0.0,0.0,0.0,0.0,0.35253066,0.21115687,0.0,0.0,0.48272517,0.62301654,0.4637375,0.50876135,0.0,0.5539398,0.0,0.0,0.0,0.0,0.6642721,0.0,0.626424,0.67726475,0.0,0.0,0.7087912,0.0,0.0,0.24899016,0.0,0.57726884,0.0,0.0,0.0,0.46053606,0.0,0.25440425,0.42493936,0.45556208,0.0,0.0,0.7043521,0.62726486,0.0,0.0,0.0,0.46668217,0.0,0.0,0.6068228,0.7803156,0.0,0.8058325,0.0,0.18720435,0.501056,0.0,0.67683125,0.63201535,0.0,0.0,0.9974256,0.0,1.1189888,0.0,0.0,0.0,0.44130257,0.0,0.73037016,0.90671325,0.0,0.0,0.0,0.51180446,0.0,0.756974,0.0,0.7524177,0.0,0.0,0.4481606,0.21614513,0.61318934,0.0,0.0,0.0,0.0,0.0,0.19060178,1.8941021,1.3903701,2.28588,0.9945017,0.005498346
0.152277,0.0,0.0,0.0,0.0,0.6028977,0.6126906,0.0,0.0,0.1862879,0.19229093,0.094576396,0.25805414,0.24030986,0.0,1.1466272,1.077641,0.0,0.0,0.0,1.0452042,0.6173258,0.5541579,0.20582847,0.0,0.0,0.23010558,0.0,0.030252706,0.0,0.0,0.0,0.0,0.12464674,1.3292766,0.4789811,0.0,0.0,0.19535005,0.0,0.0,0.0,0.12587908,0.0,0.38133207,0.0,0.0,1.2977031,0.0,0.0,0.008768939,0.41537306,0.090565085,0.0,0.0,0.84200054,1.0889829,0.0,0.0,0.15274976,1.243516,0.32496652,0.0,0.0,0.8611486,0.21796562,0.95234066,0.61186767,0.0,0.55613047,0.0,0.35946226,0.0,0.0,0.23437782,0.0,0.0,0.40175495,0.0,0.8446893,0.019250125,0.03345757,0.99172133,0.0,0.8423349,0.20789203,0.0,0.25363836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6228392,0.0,0.0,0.0,0.0,0.81518555,0.97481316,0.19651273,0.37638453,0.0,0.60209703,0.0,0.0,0.0,0.0,0.0,0.70091134,0.77575016,0.0,0.5385544,0.7155294,0.0,0.0,1.0402611,0.0,0.0,0.0,0.1575196,0.0018011555,0.0,0.0,0.0,0.037953917,0.63404316,0.0,0.6779681,0.99387,0.0,0.9205126,0.0,0.59290355,0.5677356,0.54425144,0.0,0.47326237,0.0,0.0,0.0,0.0,0.35307106,0.21107636,0.0,0.0,0.48379788,0.62385374,0.4641584,0.5086931,0.0,0.55513775,0.0,0.0,0.0,0.0,0.6645437,0.0,0.6271201,0.67825407,0.0,0.0,0.70915276,0.0,0.0,0.24917792,0.0,0.57852536,0.0,0.0,0.0,0.46109664,0.0,0.25456157,0.42497963,0.45595956,0.0,0.0,0.70441294,0.62828207,0.0,0.0,0.0,0.46745762,0.0,0.0,0.6080352,0.781581,0.0,0.80647147,0.0,0.18756294,0.5015484,0.0,0.6775483,0.63293016,0.0,0.0,0.99779755,0.0,1.1200818,0.0,0.0,0.0,0.44184816,0.0,0.73109996,0.9075712,0.0,0.0,0.0,0.5123224,0.0,0.7575651,0.0,0.7528218,0.0,0.0,0.44882995,0.21656108,0.61397594,0.0,0.0,0.0,0.0,0.0,0.19065857,1.8962601,1.3912374,2.2872045,0.9945241,0.005475869
0.15156382,0.0,0.0,0.0,0.0,0.60837346,0.6131492,0.0,0.0,0.18627818,0.19066595,0.09479756,0.25739157,0.23865393,0.0,1.1479669,1.0779088,0.0,0.0,0.0,1.047667,0.61827016,0.5536647,0.20542806,0.0,0.0,0.2298087,0.0,0.030583754,0.0,0.0,0.0,0.0,0.12507938,1.330381,0.47803482,0.0,0.0,0.19759603,0.0,0.0,0.0,0.12427946,0.0,0.38211778,0.0,0.0,1.2971859,0.0,0.0,0.010265174,0.4198615,0.0879822,0.0,0.0,0.84347564,1.0907623,0.0,0.0,0.15146466,1.2453189,0.32543895,0.0,0.0,0.8616885,0.21679813,0.9542816,0.61342406,0.0,0.5579227,0.0,0.360876,0.0,0.0,0.23335429,0.0,0.0,0.40190578,0.0,0.84635687,0.018256038,0.032801267,0.9925645,0.0,0.84278095,0.20804004,0.0,0.2519528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62358344,0.0,0.0,0.0,0.0,0.8151498,0.973761,0.1958612,0.37692052,0.0,0.6024553,0.0,0.0,0.0,0.0,0.0,0.70306104,0.7778647,0.0,0.53994566,0.7157254,0.0,0.0,1.041815,0.0,0.0,0.0,0.15716225,0.0012858715,0.0,0.0,0.0,0.037111033,0.6349412,0.0,0.6787647,0.99587345,0.0,0.9213539,0.0,0.59425426,0.5682849,0.5460626,0.0,0.47497472,0.0,0.0,0.0,0.0,0.35418013,0.21153569,0.0,0.0,0.48558763,0.62579453,0.46515593,0.5103879,0.0,0.5567659,0.0,0.0,0.0,0.0,0.66543204,0.0,0.62815905,0.68021035,0.0,0.0,0.70919204,0.0,0.0,0.24987908,0.0,0.5800655,0.0,0.0,0.0,0.4625519,0.0,0.2549489,0.42580712,0.45691046,0.0,0.0,0.7049392,0.6298274,0.0,0.0,0.0,0.4685097,0.0,0.0,0.60933447,0.78285897,0.0,0.8081755,0.0,0.18826915,0.50271815,0.0,0.678922,0.6342461,0.0,0.0,0.99922544,0.0,1.1219668,0.0,0.0,0.0,0.442969,0.0,0.7323282,0.9097808,0.0,0.0,0.0,0.5133126,0.0,0.75913924,0.0,0.75370586,0.0,0.0,0.45017582,0.21743901,0.6156524,0.0,0.0,0.0,0.0,0.0,0.19080931,1.9008211,1.3931485,2.2899911,0.9945715,0.0054284725
